StarID,HIP,HD,HR,Gliese,BayerFlamsteed,ProperName,RA,Dec,Distance,PMRA,PMDec,RV,Mag,AbsMag,Spectrum,ColorIndex,X,Y,Z,VX,VY,VZ
20,20,224723,,,,,0.0041967,23.52928397,92.9368029739777,36.00,-22.98,,8.51,3.66906135665185,G0,0.516,85.20962,0.09361,37.10201,4.115e-06,1.6223e-05,-9.492e-06
21,21,224724,,,,,0.00441571,08.00723437,171.232876712329,61.89,-0.22,,7.55,1.382064235562,K2,1.438,169.56332,0.19602,23.85242,-3.3e-08,5.1374e-05,-1.8e-07
22,22,224735,,,,,0.00467572,-49.35226686,223.713646532439,-7.90,0.46,,8.69,1.94153761565968,G8/K0III/IV,0.962,145.72842,0.17838,-169.738,3.88e-07,-8.567e-06,3.24e-07
23,23,224742,,,,,0.00496195,13.31221083,81.9000819000819,54.15,9.65,,7.57,3.00357831972441,F2V,0.456,79.69934,0.10353,18.85807,-9.1e-07,2.1497e-05,3.728e-06
24,24,224746,,,,,0.00506998,-23.45274913,102.774922918808,127.15,22.22,,9.05,3.99056420134176,G0V,0.528,94.28446,0.12514,-40.90366,4.321e-06,6.3354e-05,1.0155e-05
25,25,224750,9077,,,,0.00529102,-44.29029741,72.7802037845706,58.36,-108.64,3,6.28,1.96993366361766,G3IV,0.763,52.09682,0.07216,-50.82198,-2.4597e-05,2.0556e-05,-2.9579e-05
26,26,224744,,,,,0.00562305,-13.39329686,108.813928182807,-103.33,-33.35,,9.13,3.94657755693056,F7V,0.535,105.85439,0.15582,-25.20501,-3.994e-06,-5.4512e-05,-1.7113e-05
27,27,224748,,,,,0.00569798,-41.29753696,103.51966873706,135.96,-113.67,,9.32,4.24488563207747,G5V,0.671,77.77346,0.11601,-68.31981,-3.7748e-05,6.8173e-05,-4.2856e-05
28,28,224749,,,,,0.00581658,-43.36179962,177.304964539007,-10.96,-8.69,,8.83,2.58639551991671,F3/F5V,0.468,128.90634,0.19629,-121.7381,-5.114e-06,-9.428e-06,-5.43e-06
29,29,224751,,,,,0.00614207,-49.10795505,350.877192982456,26.86,4.05,,9.14,1.41422430004255,G8III,1.041,229.69649,0.36935,-265.24363,5.134e-06,4.5695e-05,4.509e-06
30,30,224757,,,,,0.00640904,42.14149882,263.852242744063,-8.44,-10.14,,8.26,1.15319604984036,A0,0.142,195.64354,0.32826,177.03531,8.72e-06,-1.078e-05,-9.617e-06
31,31,224760,,,,,0.00653959,02.67547768,543.478260869565,-4.88,-0.20,,7.63,-1.04591088495232,K2,1.453,542.88504,0.92945,25.36898,4.6e-08,-1.2856e-05,-5.26e-07
32,32,224756,,,,,0.00657225,51.93949050,322.58064516129,-0.39,-1.38,,9.09,1.54680846917136,B8,0.040,198.86852,0.34217,253.98713,1.7e-06,-6.06e-07,-1.33e-06
33,33,224743,,,,,0.00661205,-10.46245445,111.856823266219,-3.62,28.71,,8.10,2.85668759397959,F2,0.466,109.99693,0.1904,-20.31221,2.83e-06,-1.958e-06,1.5309e-05
34,34,224758,9078,,,,0.00663131,26.91823821,78.6782061369001,42.20,-53.47,0,6.43,1.95072775277004,F7.5IV-V,0.514,70.15358,0.12179,35.61908,9.204e-06,1.6111e-05,-1.8184e-05
35,35,224745,,,,,0.00683736,-14.49048072,167.785234899329,162.25,-1.47,,9.07,2.94623129870118,G8/K0III/IV,0.916,162.44759,0.29078,-41.98307,-5.35e-07,0.000131969,-1.157e-06
36,36,224759,,,,,0.00688503,12.26709303,158.730158730159,49.71,14.27,,7.68,1.67670274726791,K0,1.150,155.10574,0.27957,33.72526,-2.401e-06,3.8246e-05,1.0729e-05
37,37,224764,,,,,0.00702346,-47.17958382,267.379679144385,-6.92,7.03,,10.44,3.3043580110024,F0V,0.391,181.73838,0.33416,-196.1197,6.7e-06,-8.957e-06,6.193e-06
38,38,224752,,,,,0.00740312,-79.06183133,41.9463087248322,162.30,-62.40,,8.65,5.53653125534099,G6V,0.778,7.95927,0.01542,-41.18425,-1.2522e-05,3.2978e-05,-2.407e-06
39,39,224763,,,,,0.00745743,-16.69693020,91.0746812386157,169.72,-32.54,,7.46,2.66301170057037,F3V,0.475,87.23461,0.17031,-26.16659,-4.273e-06,7.4923e-05,-1.376e-05
40,41,224768,,,,,0.0077709,54.30223774,292.397660818713,1.78,-0.47,,8.70,1.37013053028067,A0,0.026,170.61645,0.3471,237.45798,5.35e-07,2.524e-06,-3.88e-07
41,40,,,,,,0.00813131,67.21679125,10000000,-2.99,-3.18,,10.61,-4.39,B...,0.570,3872445.30006,8243.56549,9219766.77804,0,0,0
42,42,224771,,,,,0.00835911,25.84478059,156.739811912226,20.70,-6.51,,8.20,2.22410339360581,F2,0.387,141.06209,0.3087,68.32831,2.121e-06,1.5733e-05,-4.451e-06
43,43,224784,9079,,,,0.00860593,59.55973786,131.061598951507,-80.60,-24.07,-33,6.18,0.592622689774402,G9III-IV,1.032,66.40084,0.1496,112.99578,-3.798e-06,-5.1217e-05,-3.6845e-05
44,44,224776,,,,,0.00884815,-03.30636174,414.9377593361,11.10,16.04,,7.91,-0.179914787125657,K2,1.104,414.24595,0.95957,-23.93148,1.809e-06,2.2331e-05,3.221e-05
45,45,224766,,,,,0.00894696,-72.20271031,66.2251655629139,-37.20,-2.78,,9.59,5.48488473646585,G6/G8V:,,20.24168,0.04741,-63.05588,-8.21e-07,-1.1944e-05,-2.72e-07
46,46,224778,,,,,0.00896961,-25.62225277,840.336134453782,15.17,-13.39,,8.57,-1.05226519303734,K1III,1.035,757.69929,1.77926,-363.39157,-2.3733e-05,6.1742e-05,-4.9183e-05
47,47,,,,,,0.00901282,-56.83524773,40.8997955010225,-44.21,-145.90,,10.78,7.72139431729819,K3V,1.150,22.3741,0.05279,-34.23726,-2.4194e-05,-8.822e-06,-1.5824e-05
48,48,224780,,,,,0.00901484,-40.69044664,537.634408602151,4.08,-11.28,,7.31,-1.34243527891042,K0/K1III,1.164,407.65642,0.9621,-350.52257,-1.9192e-05,1.0588e-05,-2.2291e-05
49,49,,,,,,0.00930004,16.66903183,628.930817610063,26.66,6.95,,9.53,0.536985621602257,F5,0.450,602.49989,1.46693,180.40426,-6.275e-06,8.1268e-05,2.0299e-05
50,50,224782,,,,,0.0095247,-53.09766277,59.206631142688,52.98,-20.52,,6.49,2.62814824785504,G1IV,0.616,35.55067,0.08864,-47.34518,-4.747e-06,1.5194e-05,-3.536e-06
51,51,224774,,,,,0.00955936,01.06619726,2439.0243902439,10.19,6.33,,8.94,-2.99608071640132,K0,0.906,2438.59447,6.10292,45.38433,-1.694e-06,0.000120479,7.4831e-05
52,52,224767,,,,,0.00977725,-77.02014050,253.164556962025,21.46,9.91,,8.56,1.5429854781323,A4V,0.196,56.86273,0.14555,-246.69596,1.1784e-05,2.6367e-05,2.731e-06
53,53,,,,,,0.00982601,-29.26338247,10000000,11.94,-12.96,,10.96,-4.04,,,8723789.70717,22441.50475,-4888250.14947,0,0,0
54,54,,,,,,0.01011037,17.96895579,47.6871721506915,367.14,-19.49,,10.57,7.17799215232672,M:,1.030,45.36101,0.12006,14.71157,1.165e-06,8.4876e-05,-4.285e-06
55,55,224783,,,,,0.01052221,-66.68310336,68.212824010914,162.88,-28.82,,7.40,3.23066985152555,G2IV/V,0.551,26.99964,0.07437,-62.64186,-8.9e-06,5.3836e-05,-3.772e-06
56,56,224785,,,,,0.01085545,00.22293899,288.184438040346,39.02,-3.09,,8.12,0.821647373954368,K0,1.329,288.18109,0.81899,1.12132,-1.38e-07,5.4512e-05,-4.316e-06
57,57,224789,,,,,0.01121903,-69.67580068,29.5072292711714,-40.97,-67.59,,8.27,5.92035784418689,K2V,0.863,10.24875,0.0301,-27.67017,-9.049e-06,-5.887e-06,-3.358e-06
58,58,224792,,,,,0.01158422,62.17600484,38.3729854182655,-46.95,-43.90,,7.05,4.12987205688283,G0,0.520,17.91077,0.05431,33.93651,7.248e-06,-8.711e-06,-3.811e-06
59,59,236270,,,,,0.01162983,55.72246267,10000000,-0.27,-1.02,,9.09,-5.91,B5,0.091,5631995.26278,17147.68967,8263191.59385,0,0,0
60,60,224788,,,,,0.01169487,-64.46582516,161.812297734628,1.75,10.74,,8.34,2.29494237544408,F2IV,0.386,69.74876,0.21355,-146.00782,7.597e-06,1.396e-06,3.631e-06
61,61,236269,,,,,0.01174381,53.82218625,178.571428571429,32.68,-16.70,,8.86,2.600940135031,K5,1.081,105.40899,0.32408,144.14088,1.1582e-05,2.8325e-05,-8.533e-06
62,62,224800,,,,,0.01199741,-45.42272731,189.393939393939,4.02,-4.78,,8.27,1.88316961266906,G8III,0.994,132.92937,0.41752,-134.90615,-3.137e-06,3.681e-06,-3.08e-06
63,63,224801,9080,,,,0.01211663,45.25333305,207.900207900208,17.38,0.22,-3,6.36,-0.22927461813084,B9p SiEu,-0.047,146.35548,0.46425,147.6562,-2.372e-06,1.7508e-05,-2.023e-06
64,64,224798,,,,,0.01230592,-27.90754614,289.855072463768,-5.93,-14.59,,8.08,0.769095475366372,K2III,1.156,256.14475,0.82521,-135.66556,-9.568e-06,-8.363e-06,-1.8116e-05
65,65,,,,,,0.01253168,-54.83034057,58.8928150765607,-205.14,-75.34,,11.00,7.14968842953967,,1.147,33.92205,0.11129,-48.14193,-1.739e-05,-5.8623e-05,-1.2389e-05
66,66,224790,,,,,0.01256994,-72.31824913,122.249388753056,-15.61,11.88,,8.55,3.11376651835662,F2V,0.401,37.13055,0.12218,-116.47411,6.738e-06,-9.228e-06,2.138e-06
67,67,224806,,,,,0.01327342,23.53824873,133.689839572193,91.05,-12.35,,7.83,2.19950798932231,F5,0.495,122.56525,0.42591,53.39053,2.991e-06,5.9019e-05,-7.337e-06
68,68,224808,,,,,0.01337575,16.98896499,31.4465408805031,-99.69,-315.90,,8.79,6.30213559992216,K0,0.940,30.07406,0.10531,9.18828,1.4124e-05,-1.5147e-05,-4.6055e-05
69,69,224804,,,,,0.01342478,30.39589283,157.48031496063,16.48,-1.30,,8.33,2.34386862645988,A0,0.135,135.83379,0.4774,79.68061,4.57e-07,1.2582e-05,-8.56e-07
70,70,,,,,,0.01352,36.77763945,190.47619047619,-46.78,-0.88,,10.42,4.02079651702979,,0.706,152.56382,0.54,114.0402,6.39e-07,-4.3193e-05,-6.5e-07
71,71,224803,,,,,0.01380665,36.78015328,109.529025191676,-24.50,-19.47,,8.26,3.0623538876715,G5,0.846,87.72547,0.31709,65.58008,6.236e-06,-1.2986e-05,-8.28e-06
72,72,224810,,,,,0.01463132,-12.82867015,94.0733772342427,185.34,-119.65,,8.97,4.10266632261649,G3/G5V,0.671,91.72447,0.35134,-20.88771,-1.2439e-05,8.4475e-05,-5.3203e-05
73,73,224826,,,,,0.01469714,66.84796687,251.889168765743,-20.78,18.19,,6.90,-0.106047466184424,K2,1.446,99.0351,0.38105,231.60322,-2.0324e-05,-2.5452e-05,8.732e-06
74,74,,,,,,0.01479152,35.75272213,41.2881915772089,157.73,-40.31,,9.93,6.85087069403517,K5,1.068,33.50702,0.12975,24.1242,4.591e-06,3.1588e-05,-6.547e-06
75,75,224821,,,,,0.01487747,-50.44646500,625,29.01,2.56,,7.42,-1.55940008672038,K4III,1.524,397.9963,1.55016,-481.89369,5.637e-06,8.7917e-05,4.939e-06
76,76,,,,,,0.01521463,32.82567452,436.681222707424,-1.98,-8.45,,9.03,0.829177411699439,M0,1.670,366.9507,1.46163,236.71826,9.713e-06,-4.152e-06,-1.5031e-05
77,77,224820,,,,,0.01536811,-30.06417333,283.28611898017,18.83,2.83,,8.41,1.14887352693911,A0V,0.022,245.17219,0.98642,-141.91775,1.842e-06,2.5866e-05,3.363e-06
78,78,224816,,,,,0.01548753,17.86784193,854.700854700855,-0.51,3.68,,8.06,-1.59907069126919,K0,1.203,813.46917,3.29833,262.24143,-4.669e-06,-2.132e-06,1.4512e-05
79,79,,,,,,0.01571485,35.31675386,218.818380743982,16.45,-13.81,,8.69,1.98958100034925,F5,0.529,178.54741,0.73457,126.49808,8.396e-06,1.7484e-05,-1.1953e-05
80,80,224817,,,,,0.01611947,-11.82353722,64.143681847338,419.04,-82.83,,8.40,4.36423057594421,G2V,0.566,62.7822,0.26494,-13.14292,-5.827e-06,0.000130277,-2.5209e-05
81,81,224828,,,,,0.01625762,-04.93211471,42.6803243704652,-184.70,-172.67,,8.57,5.41886144298481,G5,0.642,42.5219,0.18098,-3.66945,-2.908e-06,-3.8227e-05,-3.5593e-05
82,82,,,,,,0.01653544,-10.93580540,549.450549450549,-6.01,-65.06,,9.50,0.800356939925374,G5,1.107,539.46766,2.33535,-104.23574,-3.2805e-05,-1.615e-05,-0.000170145
83,83,236274,,,,,0.01653873,52.08056444,438.59649122807,-2.10,-0.99,,8.85,0.639674235002269,M0,1.726,269.53819,1.16706,345.99809,1.679e-06,-4.457e-06,-1.293e-06
84,84,,,,,,0.01678714,27.88634368,52.9100529100529,225.55,-5.46,,9.61,5.99230902086622,K0,0.852,46.76553,0.20552,24.74704,4e-07,5.7854e-05,-1.237e-06
85,85,,,,,,0.01706715,-24.71404902,256.410256410256,48.48,0.49,,10.62,3.5753230351325,A2,0.359,232.92221,1.04074,-107.20252,-1.4e-08,6.0261e-05,5.53e-07
86,86,224836,,,,,0.01735884,69.60349830,288.184438040346,11.53,2.67,,8.05,0.75164737395437,B9,0.018,100.43551,0.45643,270.11621,-3.569e-06,1.6091e-05,1.299e-06
87,87,224829,,,,,0.01743437,-05.83497569,221.238938053097,-7.83,-10.91,,7.80,1.07569217405691,F5,0.430,220.09036,1.00456,-22.49194,-1.151e-06,-8.403e-06,-1.164e-05
88,88,224834,9081,,Tau Phe,,0.01794397,-48.80985919,167.50418760469,-17.92,-6.75,8,5.71,-0.410128344353154,G8III,0.911,110.31033,0.51821,-126.05163,1.331e-06,-1.4545e-05,-9.766e-06
89,89,224837,,,,,0.01847678,53.16694253,384.615384615385,0.68,0.03,,7.87,-0.0551332601459089,K2,1.566,230.56864,1.11531,307.84062,-5e-08,1.267e-06,3.3e-08
90,90,224842,,,,,0.01866665,-41.88742972,106.951871657754,25.10,-46.98,,7.64,2.49405805436259,F5IV/V,0.500,79.62023,0.3891,-71.40847,-1.6326e-05,1.2934e-05,-1.8133e-05
91,91,224840,,,,,0.01870456,-05.87433293,237.529691211401,-15.41,-6.09,,7.66,0.781410479178342,K0,1.300,236.27953,1.15703,-24.31043,-6.3e-07,-1.7747e-05,-6.975e-06
92,92,224841,,,,,0.019375,-20.70558648,209.643605870021,27.51,15.15,,8.68,2.07259189520057,G8III,0.944,196.10011,0.99469,-74.12286,5.301e-06,2.7985e-05,1.4402e-05
93,93,224839,,,,,0.0194815,-00.07592034,59.7371565113501,54.94,-73.28,,8.12,4.2387772682862,F8V,0.619,59.73632,0.30467,-0.07915,-1.09e-07,1.5909e-05,-2.1221e-05
94,94,,,,,,0.01965686,-32.75680569,95.4198473282443,50.32,-12.69,,10.10,5.20180641323854,G2,0.644,80.24461,0.41295,-51.62923,-3.295e-06,2.3259e-05,-4.936e-06
95,95,224847,,,,,0.02013592,-11.96400015,127.388535031847,-9.94,-13.75,,8.67,3.14434828372626,F5V,0.513,124.61967,0.65694,-26.40726,-1.727e-06,-6.147e-06,-8.306e-06
96,96,,,,,,0.02032623,13.97474826,50.4286434694907,20.59,139.82,,10.46,6.94661357102651,M0,1.360,48.93537,0.2604,12.17822,-8.281e-06,4.989e-06,3.3169e-05
97,98,224851,,,,,0.02047854,-52.79857954,154.083204930663,-2.09,1.70,,9.87,3.93122348400185,F6/F7V,0.551,93.16027,0.49946,-122.72957,1.019e-06,-1.555e-06,7.67e-07
98,97,224849,,,,,0.0204889,-21.40404527,181.159420289855,18.34,1.21,,9.48,3.189695388646,F5V,0.530,168.66243,0.90471,-66.11277,3.01e-07,1.6108e-05,9.89e-07
99,99,224855,,,,,0.02106774,60.35529798,787.40157480315,9.57,-6.49,,7.04,-2.44098139522021,C5p,2.835,389.45871,2.14808,684.33802,2.1328e-05,3.6647e-05,-1.2253e-05
